datetime,count
2011-02-19 18:00:00,241.28988687225873
2011-02-19 19:00:00,163.45274132539956
2011-02-19 20:00:00,118.97632737555995
2011-02-19 21:00:00,95.44669824727136
2011-02-19 22:00:00,74.22666001423327
2011-02-19 23:00:00,44.59365437747904
2011-03-17 00:00:00,28.02513888507657
2011-03-17 01:00:00,18.5930557191679
2011-03-17 02:00:00,11.619685303758642
2011-03-17 03:00:00,7.852840022011686
2011-03-17 04:00:00,3.8874031282455874
2011-03-17 05:00:00,12.72222190937744
2011-03-17 06:00:00,52.93678468070482
2011-03-17 07:00:00,155.95498749624747
2011-03-17 08:00:00,307.1916979832268
2011-03-17 09:00:00,181.28206449564684
2011-03-17 10:00:00,115.17963893481848
2011-03-17 11:00:00,139.3640474095606
2011-03-17 12:00:00,177.50748715412888
2011-03-17 13:00:00,184.01386564299386
2011-03-17 14:00:00,175.1111884576738
2011-03-17 15:00:00,181.37851168969445
2011-03-17 16:00:00,223.53582691153616
2011-03-17 17:00:00,354.5397270790703
2011-03-17 18:00:00,327.80303417656853
2011-03-17 19:00:00,214.09863316593217
2011-03-17 20:00:00,149.35649818668145
2011-03-17 21:00:00,114.49747412453415
2011-03-17 22:00:00,84.28370589400852
2011-03-17 23:00:00,50.61848954303746
2011-03-18 00:00:00,28.02513888507657
2011-03-18 01:00:00,18.5930557191679
2011-03-18 02:00:00,11.619685303758642
2011-03-18 03:00:00,7.852840022011686
2011-03-18 05:00:00,12.72222190937744
2011-03-18 06:00:00,52.93678468070482
2011-03-18 07:00:00,155.95498749624747
2011-03-18 08:00:00,307.1916979832268
2011-03-18 09:00:00,181.28206449564684
2011-03-18 10:00:00,115.17963893481848
2011-03-18 11:00:00,139.3640474095606
2011-03-18 12:00:00,177.50748715412888
2011-03-18 13:00:00,184.01386564299386
2011-03-18 14:00:00,175.1111884576738
2011-03-18 15:00:00,181.37851168969445
2011-03-18 16:00:00,223.53582691153616
2011-03-18 17:00:00,354.5397270790703
2011-03-18 18:00:00,327.80303417656853
2011-03-18 19:00:00,214.09863316593217
2011-03-18 20:00:00,149.35649818668145
2011-03-18 21:00:00,114.49747412453415
2011-03-18 22:00:00,84.28370589400852
2011-03-18 23:00:00,50.61848954303746
2011-03-19 00:00:00,28.02513888507657
2011-03-19 01:00:00,18.5930557191679
2011-03-19 02:00:00,11.619685303758642
2011-03-19 03:00:00,7.852840022011686
2011-03-19 04:00:00,3.8874031282455874
2011-03-19 05:00:00,12.72222190937744
2011-03-19 06:00:00,52.93678468070482
2011-03-19 07:00:00,155.95498749624747
2011-03-19 08:00:00,307.1916979832268
2011-03-19 09:00:00,181.28206449564684
2011-03-19 10:00:00,115.17963893481848
2011-03-19 11:00:00,139.3640474095606
2011-03-19 12:00:00,177.50748715412888
2011-03-19 13:00:00,184.01386564299386
2011-03-19 14:00:00,175.1111884576738
2011-03-19 15:00:00,181.37851168969445
2011-03-19 16:00:00,223.53582691153616
2011-03-19 17:00:00,354.5397270790703
2011-03-19 18:00:00,327.80303417656853
2011-03-19 19:00:00,214.09863316593217
2011-03-19 20:00:00,149.35649818668145
2011-03-19 21:00:00,114.49747412453415
2011-03-19 22:00:00,84.28370589400852
2011-03-19 23:00:00,50.61848954303746
2011-04-17 00:00:00,39.62757459833669
2011-04-17 01:00:00,25.01289052008607
2011-04-17 02:00:00,17.68116942211846
2011-04-17 03:00:00,9.986107545873429
2011-04-17 04:00:00,4.337842461892594
2011-04-17 05:00:00,14.901089408132925
2011-04-17 06:00:00,61.14479231457114
2011-04-17 07:00:00,174.12701778652902
2011-04-17 08:00:00,328.683640632259
2011-04-17 09:00:00,214.3485208984938
2011-04-17 10:00:00,170.03696527804115
2011-04-17 11:00:00,214.02798720570772
2011-04-17 12:00:00,253.8033460919294
2011-04-17 13:00:00,261.59832902971567
2011-04-17 14:00:00,258.41558824723904
2011-04-17 15:00:00,264.4197675698052
2011-04-17 16:00:00,315.2560608988422
2011-04-17 17:00:00,469.4931105143135
2011-04-17 18:00:00,418.91640934921236
2011-04-17 19:00:00,304.1675967552431
2011-04-17 20:00:00,202.55779727547787
2011-04-17 21:00:00,149.06629147396907
2011-04-17 22:00:00,109.76807483646824
2011-04-17 23:00:00,74.97368074004639
2011-04-18 00:00:00,39.62757459833669
2011-04-18 01:00:00,25.01289052008607
2011-04-18 02:00:00,17.68116942211846
2011-04-18 03:00:00,9.986107545873429
2011-04-18 04:00:00,4.337842461892594
2011-04-18 05:00:00,14.901089408132925
2011-04-18 06:00:00,61.14479231457114
2011-04-18 07:00:00,174.12701778652902
2011-04-18 08:00:00,328.683640632259
2011-04-18 09:00:00,214.3485208984938
2011-04-18 10:00:00,170.03696527804115
2011-04-18 11:00:00,214.02798720570772
2011-04-18 12:00:00,253.8033460919294
2011-04-18 13:00:00,261.59832902971567
2011-04-18 14:00:00,258.41558824723904
2011-04-18 15:00:00,264.4197675698052
2011-04-18 16:00:00,315.2560608988422
2011-04-18 17:00:00,469.4931105143135
2011-04-18 18:00:00,418.91640934921236
2011-04-18 19:00:00,304.1675967552431
2011-04-18 20:00:00,202.55779727547787
2011-04-18 21:00:00,149.06629147396907
2011-04-18 22:00:00,109.76807483646824
2011-04-18 23:00:00,74.97368074004639
2011-04-19 00:00:00,39.62757459833669
2011-04-19 01:00:00,25.01289052008607
2011-04-19 02:00:00,17.68116942211846
2011-04-19 03:00:00,9.986107545873429
2011-04-19 04:00:00,4.337842461892594
2011-04-19 05:00:00,14.901089408132925
2011-04-19 06:00:00,61.14479231457114
2011-04-19 07:00:00,174.12701778652902
2011-04-19 08:00:00,328.683640632259
2011-04-19 09:00:00,214.3485208984938
2011-04-19 10:00:00,170.03696527804115
2011-04-19 11:00:00,214.02798720570772
2011-04-19 12:00:00,253.8033460919294
2011-04-19 13:00:00,261.59832902971567
2011-04-19 14:00:00,258.41558824723904
2011-04-19 15:00:00,264.4197675698052
2011-04-19 16:00:00,315.2560608988422
2011-04-19 17:00:00,469.4931105143135
2011-04-19 18:00:00,418.91640934921236
2011-04-19 19:00:00,304.1675967552431
2011-04-19 20:00:00,202.55779727547787
2011-04-19 21:00:00,149.06629147396907
2011-04-19 22:00:00,109.76807483646824
2011-04-19 23:00:00,74.97368074004639
2011-05-17 00:00:00,64.18576727019652
2011-05-17 01:00:00,39.95709329442307
2011-05-17 02:00:00,26.18171450541412
2011-05-17 03:00:00,12.3213583545925
2011-05-17 04:00:00,6.491341609129529
2011-05-17 05:00:00,19.693424935432734
2011-05-17 06:00:00,78.29347244662905
2011-05-17 07:00:00,217.4487257074943
2011-05-17 08:00:00,377.56427196577084
2011-05-17 09:00:00,234.48285242826418
2011-05-17 10:00:00,187.95793315947358
2011-05-17 11:00:00,239.10954050337213
2011-05-17 12:00:00,290.11427852069767
2011-05-17 13:00:00,300.8612209800399
2011-05-17 14:00:00,259.4964797547029
2011-05-17 15:00:00,285.5612530348758
2011-05-17 16:00:00,359.8397206078755
2011-05-17 17:00:00,540.8763107997812
2011-05-17 18:00:00,502.35450794416437
2011-05-17 19:00:00,377.14091406640756
2011-05-17 20:00:00,259.33893507658127
2011-05-17 21:00:00,196.76261105460864
2011-05-17 22:00:00,155.4011002552189
2011-05-17 23:00:00,100.76629529858782
2011-05-18 00:00:00,64.18576727019652
2011-05-18 01:00:00,39.95709329442307
2011-05-18 02:00:00,26.18171450541412
2011-05-18 03:00:00,12.3213583545925
2011-05-18 04:00:00,6.491341609129529
2011-05-18 05:00:00,19.693424935432734
2011-05-18 06:00:00,78.29347244662905
2011-05-18 07:00:00,217.4487257074943
2011-05-18 08:00:00,377.56427196577084
2011-05-18 09:00:00,234.48285242826418
2011-05-18 10:00:00,187.95793315947358
2011-05-18 11:00:00,239.10954050337213
2011-05-18 12:00:00,290.11427852069767
2011-05-18 13:00:00,300.8612209800399
2011-05-18 14:00:00,259.4964797547029
2011-05-18 15:00:00,285.5612530348758
2011-05-18 16:00:00,359.8397206078755
2011-05-18 17:00:00,540.8763107997812
2011-05-18 18:00:00,502.35450794416437
2011-05-18 19:00:00,377.14091406640756
2011-05-18 20:00:00,259.33893507658127
2011-05-18 21:00:00,196.76261105460864
2011-05-18 22:00:00,155.4011002552189
2011-05-18 23:00:00,100.76629529858782
2011-05-19 00:00:00,64.18576727019652
2011-05-19 01:00:00,39.95709329442307
2011-05-19 02:00:00,26.18171450541412
2011-05-19 03:00:00,12.3213583545925
2011-05-19 04:00:00,6.491341609129529
2011-05-19 05:00:00,19.693424935432734
2011-05-19 06:00:00,78.29347244662905
2011-05-19 07:00:00,217.4487257074943
2011-05-19 08:00:00,377.56427196577084
2011-05-19 09:00:00,234.48285242826418
2011-05-19 10:00:00,187.95793315947358
2011-05-19 11:00:00,239.10954050337213
2011-05-19 12:00:00,290.11427852069767
2011-05-19 13:00:00,300.8612209800399
2011-05-19 14:00:00,259.4964797547029
2011-05-19 15:00:00,285.5612530348758
2011-05-19 16:00:00,359.8397206078755
2011-05-19 17:00:00,540.8763107997812
2011-05-19 18:00:00,502.35450794416437
2011-05-19 19:00:00,377.14091406640756
2011-05-19 20:00:00,259.33893507658127
2011-05-19 21:00:00,196.76261105460864
2011-05-19 22:00:00,155.4011002552189
2011-05-19 23:00:00,100.76629529858782
2011-06-17 00:00:00,72.12901621400755
2011-06-17 01:00:00,42.78957615922076
2011-06-17 02:00:00,25.792776768309505
2011-06-17 03:00:00,12.911979676667062
2011-06-17 04:00:00,7.900433248086889
2011-06-17 05:00:00,25.943458798813438
2011-06-17 06:00:00,107.59400156588705
2011-06-17 07:00:00,298.63711013791874
2011-06-17 08:00:00,451.2619147025998
2011-06-17 09:00:00,266.57448522097843
2011-06-17 10:00:00,214.10002683242624
2011-06-17 11:00:00,260.02781187606115
2011-06-17 12:00:00,310.68967146704085
2011-06-17 13:00:00,310.9736299291542
2011-06-17 14:00:00,297.90917480000314
2011-06-17 15:00:00,304.4491737332774
2011-06-17 16:00:00,393.0204868723489
2011-06-17 17:00:00,582.164191362521
2011-06-17 18:00:00,547.6145351019529
2011-06-17 19:00:00,419.94398670153157
2011-06-17 20:00:00,328.00913392231496
2011-06-17 21:00:00,247.57798865858257
2011-06-17 22:00:00,186.79221334247453
2011-06-17 23:00:00,125.6021772497303
2011-06-18 00:00:00,72.12901621400755
2011-06-18 01:00:00,42.78957615922076
2011-06-18 02:00:00,25.792776768309505
2011-06-18 03:00:00,12.911979676667062
2011-06-18 04:00:00,7.900433248086889
2011-06-18 05:00:00,25.943458798813438
2011-06-18 06:00:00,107.59400156588705
2011-06-18 07:00:00,298.63711013791874
2011-06-18 08:00:00,451.2619147025998
2011-06-18 09:00:00,266.57448522097843
2011-06-18 10:00:00,214.10002683242624
2011-06-18 11:00:00,260.02781187606115
2011-06-18 12:00:00,310.68967146704085
2011-06-18 13:00:00,310.9736299291542
2011-06-18 14:00:00,297.90917480000314
2011-06-18 15:00:00,304.4491737332774
2011-06-18 16:00:00,393.0204868723489
2011-06-18 17:00:00,582.164191362521
2011-06-18 18:00:00,547.6145351019529
2011-06-18 19:00:00,419.94398670153157
2011-06-18 20:00:00,328.00913392231496
2011-06-18 21:00:00,247.57798865858257
2011-06-18 22:00:00,186.79221334247453
2011-06-18 23:00:00,125.6021772497303
2011-06-19 00:00:00,72.12901621400755
2011-06-19 01:00:00,42.78957615922076
2011-06-19 02:00:00,25.792776768309505
2011-06-19 03:00:00,12.911979676667062
2011-06-19 04:00:00,7.900433248086889
2011-06-19 05:00:00,25.943458798813438
2011-06-19 06:00:00,107.59400156588705
2011-06-19 07:00:00,298.63711013791874
2011-06-19 08:00:00,451.2619147025998
2011-06-19 09:00:00,266.57448522097843
2011-06-19 10:00:00,214.10002683242624
2011-06-19 11:00:00,260.02781187606115
2011-06-19 12:00:00,310.68967146704085
2011-06-19 13:00:00,310.9736299291542
2011-06-19 14:00:00,297.90917480000314
2011-06-19 15:00:00,304.4491737332774
2011-06-19 16:00:00,393.0204868723489
2011-06-19 17:00:00,582.164191362521
2011-06-19 18:00:00,547.6145351019529
2011-06-19 19:00:00,419.94398670153157
2011-06-19 20:00:00,328.00913392231496
2011-06-19 21:00:00,247.57798865858257
2011-06-19 22:00:00,186.79221334247453
2011-06-19 23:00:00,125.6021772497303
2011-07-17 00:00:00,89.53942672693273
2011-07-17 01:00:00,52.3223628567533
2011-07-17 02:00:00,36.52700702589697
2011-07-17 03:00:00,16.3815769261616
2011-07-17 04:00:00,8.315324499182578
2011-07-17 05:00:00,24.16000023476524
2011-07-17 06:00:00,91.38654192564624
2011-07-17 07:00:00,245.41354497124055
2011-07-17 08:00:00,383.5771178584061
2011-07-17 09:00:00,252.5688848855315
2011-07-17 10:00:00,223.8511924837874
2011-07-17 11:00:00,264.21227340355176
2011-07-17 12:00:00,309.4474500195277
2011-07-17 13:00:00,310.8461096233622
2011-07-17 14:00:00,295.51526751814276
2011-07-17 15:00:00,293.5129537441597
2011-07-17 16:00:00,365.7612159723193
2011-07-17 17:00:00,538.6894390662004
2011-07-17 18:00:00,510.278538227548
2011-07-17 19:00:00,406.3298274777193
2011-07-17 20:00:00,332.31817422691256
2011-07-17 21:00:00,265.33346342528154
2011-07-17 22:00:00,210.2471404693168
2011-07-17 23:00:00,136.17638748413574
2011-07-18 00:00:00,89.53942672693273
2011-07-18 01:00:00,52.3223628567533
2011-07-18 02:00:00,36.52700702589697
2011-07-18 03:00:00,16.3815769261616
2011-07-18 04:00:00,8.315324499182578
2011-07-18 05:00:00,24.16000023476524
2011-07-18 06:00:00,91.38654192564624
2011-07-18 07:00:00,245.41354497124055
2011-07-18 08:00:00,383.5771178584061
2011-07-18 09:00:00,252.5688848855315
2011-07-18 10:00:00,223.8511924837874
2011-07-18 11:00:00,264.21227340355176
2011-07-18 12:00:00,309.4474500195277
2011-07-18 13:00:00,310.8461096233622
2011-07-18 14:00:00,295.51526751814276
2011-07-18 15:00:00,293.5129537441597
2011-07-18 16:00:00,365.7612159723193
2011-07-18 17:00:00,538.6894390662004
2011-07-18 18:00:00,510.278538227548
2011-07-18 19:00:00,406.3298274777193
2011-07-18 20:00:00,332.31817422691256
2011-07-18 21:00:00,265.33346342528154
2011-07-18 22:00:00,210.2471404693168
2011-07-18 23:00:00,136.17638748413574
2011-07-19 00:00:00,89.53942672693273
2011-07-19 01:00:00,52.3223628567533
2011-07-19 02:00:00,36.52700702589697
2011-07-19 03:00:00,16.3815769261616
2011-07-19 04:00:00,8.315324499182578
2011-07-19 05:00:00,24.16000023476524
2011-07-19 06:00:00,91.38654192564624
2011-07-19 07:00:00,245.41354497124055
2011-07-19 08:00:00,383.5771178584061
2011-07-19 09:00:00,252.5688848855315
2011-07-19 10:00:00,223.8511924837874
2011-07-19 11:00:00,264.21227340355176
2011-07-19 12:00:00,309.4474500195277
2011-07-19 13:00:00,310.8461096233622
2011-07-19 14:00:00,295.51526751814276
2011-07-19 15:00:00,293.5129537441597
2011-07-19 16:00:00,365.7612159723193
2011-07-19 17:00:00,538.6894390662004
2011-07-19 18:00:00,510.278538227548
2011-07-19 19:00:00,406.3298274777193
2011-07-19 20:00:00,332.31817422691256
2011-07-19 21:00:00,265.33346342528154
2011-07-19 22:00:00,210.2471404693168
2011-07-19 23:00:00,136.17638748413574
2011-08-17 00:00:00,67.15982735824919
2011-08-17 01:00:00,39.64888757641632
2011-08-17 02:00:00,26.288067856196314
2011-08-17 03:00:00,12.61863004769491
2011-08-17 04:00:00,7.708781668457981
2011-08-17 05:00:00,25.86107901533851
2011-08-17 06:00:00,99.54313787493322
2011-08-17 07:00:00,276.01366939635665
2011-08-17 08:00:00,418.16462992589373
2011-08-17 09:00:00,250.84063988547902
2011-08-17 10:00:00,205.08096070567282
2011-08-17 11:00:00,241.03725985860885
2011-08-17 12:00:00,292.9819435611099
2011-08-17 13:00:00,287.70546979340514
2011-08-17 14:00:00,267.1880781630633
2011-08-17 15:00:00,280.2533406842139
2011-08-17 16:00:00,366.7004397046306
2011-08-17 17:00:00,600.0783006758122
2011-08-17 18:00:00,581.7667574032387
2011-08-17 19:00:00,441.1759238348512
2011-08-17 20:00:00,322.3330557188781
2011-08-17 21:00:00,239.37692472676304
2011-08-17 22:00:00,181.0891695949594
2011-08-17 23:00:00,126.73851684567872
2011-08-18 00:00:00,67.15982735824919
2011-08-18 01:00:00,39.64888757641632
2011-08-18 02:00:00,26.288067856196314
2011-08-18 03:00:00,12.61863004769491
2011-08-18 04:00:00,7.708781668457981
2011-08-18 05:00:00,25.86107901533851
2011-08-18 06:00:00,99.54313787493322
2011-08-18 07:00:00,276.01366939635665
2011-08-18 08:00:00,418.16462992589373
2011-08-18 09:00:00,250.84063988547902
2011-08-18 10:00:00,205.08096070567282
2011-08-18 11:00:00,241.03725985860885
2011-08-18 12:00:00,292.9819435611099
2011-08-18 13:00:00,287.70546979340514
2011-08-18 14:00:00,267.1880781630633
2011-08-18 15:00:00,280.2533406842139
2011-08-18 16:00:00,366.7004397046306
2011-08-18 17:00:00,600.0783006758122
2011-08-18 18:00:00,581.7667574032387
2011-08-18 19:00:00,441.1759238348512
2011-08-18 20:00:00,322.3330557188781
2011-08-18 21:00:00,239.37692472676304
2011-08-18 22:00:00,181.0891695949594
2011-08-18 23:00:00,126.73851684567872
2011-08-19 00:00:00,67.15982735824919
2011-08-19 01:00:00,39.64888757641632
2011-08-19 02:00:00,26.288067856196314
2011-08-19 03:00:00,12.61863004769491
2011-08-19 04:00:00,7.708781668457981
2011-08-19 05:00:00,25.86107901533851
2011-08-19 06:00:00,99.54313787493322
2011-08-19 07:00:00,276.01366939635665
2011-08-19 08:00:00,418.16462992589373
2011-08-19 09:00:00,250.84063988547902
2011-08-19 10:00:00,205.08096070567282
2011-08-19 11:00:00,241.03725985860885
2011-08-19 12:00:00,292.9819435611099
2011-08-19 13:00:00,287.70546979340514
2011-08-19 14:00:00,267.1880781630633
2011-08-19 15:00:00,280.2533406842139
2011-08-19 16:00:00,366.7004397046306
2011-08-19 17:00:00,600.0783006758122
2011-08-19 18:00:00,581.7667574032387
2011-08-19 19:00:00,441.1759238348512
2011-08-19 20:00:00,322.3330557188781
2011-08-19 21:00:00,239.37692472676304
2011-08-19 22:00:00,181.0891695949594
2011-08-19 23:00:00,126.73851684567872
2011-09-17 00:00:00,72.55662464838217
2011-09-17 01:00:00,44.708150905796415
2011-09-17 02:00:00,32.6866780187499
2011-09-17 03:00:00,18.998825368861336
2011-09-17 04:00:00,7.9700344257467455
2011-09-17 05:00:00,26.452035148417846
2011-09-17 06:00:00,91.8829607048045
2011-09-17 07:00:00,251.41118448048655
2011-09-17 08:00:00,386.4980389833874
2011-09-17 09:00:00,241.95501202527038
2011-09-17 10:00:00,231.8494888998064
2011-09-17 11:00:00,279.06430372189044
2011-09-17 12:00:00,334.265745589929
2011-09-17 13:00:00,332.7864144802399
2011-09-17 14:00:00,316.9047684842639
2011-09-17 15:00:00,324.73733777747924
2011-09-17 16:00:00,398.8696169031868
2011-09-17 17:00:00,562.2385989491703
2011-09-17 18:00:00,527.126079470331
2011-09-17 19:00:00,406.21366150763004
2011-09-17 20:00:00,278.84996150977264
2011-09-17 21:00:00,204.68174458068134
2011-09-17 22:00:00,162.54203552859718
2011-09-17 23:00:00,111.11723725338663
2011-09-18 00:00:00,72.55662464838217
2011-09-18 01:00:00,44.708150905796415
2011-09-18 02:00:00,32.6866780187499
2011-09-18 03:00:00,18.998825368861336
2011-09-18 04:00:00,7.9700344257467455
2011-09-18 05:00:00,26.452035148417846
2011-09-18 06:00:00,91.8829607048045
2011-09-18 07:00:00,251.41118448048655
2011-09-18 08:00:00,386.4980389833874
2011-09-18 09:00:00,241.95501202527038
2011-09-18 10:00:00,231.8494888998064
2011-09-18 11:00:00,279.06430372189044
2011-09-18 12:00:00,334.265745589929
2011-09-18 13:00:00,332.7864144802399
2011-09-18 14:00:00,316.9047684842639
2011-09-18 15:00:00,324.73733777747924
2011-09-18 16:00:00,398.8696169031868
2011-09-18 17:00:00,562.2385989491703
2011-09-18 18:00:00,527.126079470331
2011-09-18 19:00:00,406.21366150763004
2011-09-18 20:00:00,278.84996150977264
2011-09-18 21:00:00,204.68174458068134
2011-09-18 22:00:00,162.54203552859718
2011-09-18 23:00:00,111.11723725338663
2011-09-19 00:00:00,72.55662464838217
2011-09-19 01:00:00,44.708150905796415
2011-09-19 02:00:00,32.6866780187499
2011-09-19 03:00:00,18.998825368861336
2011-09-19 04:00:00,7.9700344257467455
2011-09-19 05:00:00,26.452035148417846
2011-09-19 06:00:00,91.8829607048045
2011-09-19 07:00:00,251.41118448048655
2011-09-19 08:00:00,386.4980389833874
2011-09-19 09:00:00,241.95501202527038
2011-09-19 10:00:00,231.8494888998064
2011-09-19 11:00:00,279.06430372189044
2011-09-19 12:00:00,334.265745589929
2011-09-19 13:00:00,332.7864144802399
2011-09-19 14:00:00,316.9047684842639
2011-09-19 15:00:00,324.73733777747924
2011-09-19 16:00:00,398.8696169031868
2011-09-19 17:00:00,562.2385989491703
2011-09-19 18:00:00,527.126079470331
2011-09-19 19:00:00,406.21366150763004
2011-09-19 20:00:00,278.84996150977264
2011-09-19 21:00:00,204.68174458068134
2011-09-19 22:00:00,162.54203552859718
2011-09-19 23:00:00,111.11723725338663
2011-10-17 00:00:00,70.29066348848654
2011-10-17 01:00:00,41.00150791987732
2011-10-17 02:00:00,23.782463952867566
2011-10-17 03:00:00,13.011141946700002
2011-10-17 04:00:00,8.489943730896448
2011-10-17 05:00:00,23.506714696012793
2011-10-17 06:00:00,92.23643459795517
2011-10-17 07:00:00,244.7657608337433
2011-10-17 08:00:00,410.28031899315494
2011-10-17 09:00:00,250.96082115722737
2011-10-17 10:00:00,217.50579635607866
2011-10-17 11:00:00,265.095197049033
2011-10-17 12:00:00,319.19579178993416
2011-10-17 13:00:00,313.66509039279214
2011-10-17 14:00:00,305.3145491394994
2011-10-17 15:00:00,320.1994707392374
2011-10-17 16:00:00,408.97739859982187
2011-10-17 17:00:00,588.4029709720775
2011-10-17 18:00:00,511.89302372290234
2011-10-17 19:00:00,355.01734840658617
2011-10-17 20:00:00,254.79560906183906
2011-10-17 21:00:00,184.24485195379143
2011-10-17 22:00:00,150.37115481368974
2011-10-17 23:00:00,106.50725271248459
2011-10-18 00:00:00,70.29066348848654
2011-10-18 01:00:00,41.00150791987732
2011-10-18 02:00:00,23.782463952867566
2011-10-18 03:00:00,13.011141946700002
2011-10-18 04:00:00,8.489943730896448
2011-10-18 05:00:00,23.506714696012793
2011-10-18 06:00:00,92.23643459795517
2011-10-18 07:00:00,244.7657608337433
